group,variable,value,text,info,entry,assoc_num,personID
x3,y12,-20,符授,"符授: 符授之父, nan, 2 social connections.",,2.0,17218.0
x3,y13,-40,王氏,"王氏: 王氏之祖母, 恩蔭、蔭補(籠統), 0 social connections.",恩蔭、蔭補(籠統),0.0,48886.0
x3,y14,0,,,,,
x3,y15,0,,,,,
x3,y16,0,,,,,
x3,y17,0,,,,,
x3,y18,0,,,,,
x3,y19,0,,,,,
x3,y20,0,,,,,
x3,y21,0,,,,,
x4,y1,0,,,,,
x4,y2,0,,,,,
x4,y3,0,,,,,
x4,y4,0,,,,,
x4,y5,0,,,,,
x4,y6,0,,,,,
x4,y7,0,,,,,
x4,y8,60,許弁,"許弁: 許弁之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,18699.0
x4,y9,40,韓膺冑,"韓膺冑: 韓膺冑之孫, nan, 0 social connections.",,0.0,7231.0
x4,y10,20,周必大,"周必大: 周必大之從子;姪子, 科舉: 進士(籠統), 1120 social connections.",科舉: 進士(籠統),1120.0,7197.0
x4,y11,-10,傅彥輔,"傅彥輔: 傅彥輔之從兄弟;堂兄弟, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,17896.0
x4,y12,-20,馮碩,"馮碩: 馮碩之族父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,20510.0
x4,y13,-40,何球,"何球: 何球之祖父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,17162.0
x4,y14,0,,,,,
x4,y15,0,,,,,
x4,y16,0,,,,,
x4,y17,0,,,,,
x4,y18,0,,,,,
x4,y19,0,,,,,
x4,y20,0,,,,,
x4,y21,0,,,,,
x5,y1,0,,,,,
x5,y2,0,,,,,
x5,y3,0,,,,,
x5,y4,0,,,,,
x5,y5,0,,,,,
x5,y6,0,,,,,
x5,y7,0,,,,,
x5,y8,60,徐衍,"徐衍: 徐衍之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,13027.0
x5,y9,40,曹復,"曹復: 曹復之弟之外孫, nan, 0 social connections.",,0.0,45459.0
x5,y10,20,馮詢,"馮詢: 馮詢之二女婿, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,16468.0
x5,y11,-10,傅傳師,"傅傳師: 傅傳師之弟, 科舉: 進士(籠統), 1 social connections.",科舉: 進士(籠統),1.0,13412.0
x5,y12,-20,周詵,"周詵: 周詵之父, nan, 2 social connections.",,2.0,3248.0
x5,y13,-40,劉元善,"劉元善: 劉元善之妻之祖父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,25622.0
x5,y14,-60,榮振,"榮振: 榮振之曾伯叔祖;從曾祖, nan, 2 social connections.",,2.0,19146.0
x5,y15,0,,,,,
x5,y16,0,,,,,
x5,y17,0,,,,,
x5,y18,0,,,,,
x5,y19,0,,,,,
x5,y20,0,,,,,
x5,y21,0,,,,,
x6,y1,0,,,,,
x6,y2,0,,,,,
x6,y3,0,,,,,
x6,y4,0,,,,,
x6,y5,0,,,,,
x6,y6,0,,,,,
x6,y7,0,,,,,
x6,y8,60,向氏,"向氏: 向氏之曾孫女, nan, 1 social connections.",,1.0,4217.0
x6,y9,40,韓誠,"韓誠: 韓誠之孫, nan, 0 social connections.",,0.0,17804.0
x6,y10,20,馮諶,"馮諶: 馮諶之長子; 第一子, 恩蔭、蔭補(籠統), 0 social connections.",恩蔭、蔭補(籠統),0.0,3315.0
x6,y11,-10,逄汝霖,"逄汝霖: 逄汝霖之兄弟, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,619.0
x6,y12,-20,馮B,"馮B: 馮B之父, nan, 2 social connections.",,2.0,17190.0
x6,y13,-40,韓贄,"韓贄: 韓贄之祖父, 科舉: 進士(籠統), 4 social connections.",科舉: 進士(籠統),4.0,638.0
x6,y14,-60,向傳範,"向傳範: 向傳範之曾祖, nan, 5 social connections.",,5.0,7238.0
x6,y15,0,,,,,
x6,y16,0,,,,,
x6,y17,0,,,,,
x6,y18,0,,,,,
x6,y19,0,,,,,
x6,y20,0,,,,,
x6,y21,0,,,,,
x7,y1,0,,,,,
x7,y2,0,,,,,
x7,y3,0,,,,,
x7,y4,0,,,,,
x7,y5,0,,,,,
x7,y6,0,,,,,
x7,y7,0,,,,,
x7,y8,60,向宗哲,"向宗哲: 向宗哲之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,708.0
x7,y9,40,邢居實,"邢居實: 邢居實之得許娶其孫女, 科舉: 進士(籠統), 16 social connections.",科舉: 進士(籠統),16.0,14761.0
x7,y10,20,馮行己,"馮行己: 馮行己之子, nan, 3 social connections.",,3.0,17177.0
x7,y11,-10,周利建,"周利建: 周利建之弟, 科舉: 進士(籠統), 1 social connections.",科舉: 進士(籠統),1.0,12131.0
x7,y12,-20,朱氏,"朱氏: 朱氏之母, 科舉: 進士(籠統), 1 social connections.",科舉: 進士(籠統),1.0,5031.0
x7,y13,-40,韓球,"韓球: 韓球之從祖;伯叔祖, 科舉: 進士(籠統), 1 social connections.",科舉: 進士(籠統),1.0,632.0
x7,y14,-60,向敏中,"向敏中: 向敏中之曾祖, nan, 3 social connections.",,3.0,705.0
x7,y15,0,,,,,
x7,y16,0,,,,,
x7,y17,0,,,,,
x7,y18,0,,,,,
x7,y19,0,,,,,
x7,y20,0,,,,,
x7,y21,0,,,,,
x8,y1,0,,,,,
x8,y2,0,,,,,
x8,y3,0,,,,,
x8,y4,0,,,,,
x8,y5,0,,,,,
x8,y6,0,,,,,
x8,y7,0,,,,,
x8,y8,60,侯知剛,"侯知剛: 侯知剛之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,18085.0
x8,y9,40,傅察,"傅察: 傅察之姪孫;從孫, 科舉: 進士(籠統), 6 social connections.",科舉: 進士(籠統),6.0,14444.0
x8,y10,20,皇甫泌,"皇甫泌: 皇甫泌之三女婿, nan, 2 social connections.",,2.0,868.0
x8,y11,-10,朱氏,"朱氏: 朱氏之兄弟之妻, nan, 1 social connections.",,1.0,48298.0
x8,y12,-20,王絲,"王絲: 王絲之第一任妻父, 科舉: 進士(籠統), 3 social connections.",科舉: 進士(籠統),3.0,1879.0
x8,y13,-40,傅珏,"傅珏: 傅珏之祖父, 科舉: 進士(籠統), 1 social connections.",科舉: 進士(籠統),1.0,3306.0
x8,y14,-60,楊氏,"楊氏: 楊氏之曾祖母, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,48884.0
x8,y15,0,,,,,
x8,y16,0,,,,,
x8,y17,0,,,,,
x8,y18,0,,,,,
x8,y19,0,,,,,
x8,y20,0,,,,,
x8,y21,0,,,,,
x9,y1,0,,,,,
x9,y2,0,,,,,
x9,y3,0,,,,,
x9,y4,0,,,,,
x9,y5,0,,,,,
x9,y6,0,,,,,
x9,y7,0,,,,,
x9,y8,60,韓昭,"韓昭: 韓昭之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,633.0
x9,y9,40,馮維禹,"馮維禹: 馮維禹之孫, nan, 0 social connections.",,0.0,30566.0
x9,y10,20,方誼,"方誼: 方誼之三子, 科舉: 進士(籠統), 3 social connections.",科舉: 進士(籠統),3.0,17114.0
x9,y11,-10,費樞,"費樞: 費樞之族兄弟, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,13977.0
x9,y12,-20,馮俊,"馮俊: 馮俊之父, nan, 0 social connections.",,0.0,17176.0
x9,y13,-40,吳氏,"吳氏: 吳氏之祖母, 恩蔭、蔭補(籠統), 0 social connections.",恩蔭、蔭補(籠統),0.0,48295.0
x9,y14,-60,何君平,"何君平: 何君平之曾祖, nan, 2 social connections.",,2.0,3339.0
x9,y15,0,,,,,
x9,y16,0,,,,,
x9,y17,0,,,,,
x9,y18,0,,,,,
x9,y19,0,,,,,
x9,y20,0,,,,,
x9,y21,0,,,,,
x10,y1,0,,,,,
x10,y2,0,,,,,
x10,y3,0,,,,,
x10,y4,0,,,,,
x10,y5,0,,,,,
x10,y6,0,,,,,
x10,y7,0,,,,,
x10,y8,60,韓侂胄,"韓侂胄: 韓侂胄之曾孫; 重孫, 科舉: 進士(籠統), 170 social connections.",科舉: 進士(籠統),170.0,3326.0
x10,y9,40,方叔恭,"方叔恭: 方叔恭之孫, nan, 0 social connections.",,0.0,35613.0
x10,y10,20,王明清,"王明清: 王明清之二女婿, 科舉: 進士(籠統), 4 social connections.",科舉: 進士(籠統),4.0,7085.0
x10,y11,-10,呂惠卿,"呂惠卿: 呂惠卿之姻親, 科舉: 進士(籠統), 61 social connections.",科舉: 進士(籠統),61.0,1309.0
x10,y12,-20,李文淵,"李文淵: 李文淵之岳父, nan, 3 social connections.",,3.0,7043.0
x10,y13,-40,費琦,"費琦: 費琦之族祖父;族父的父親,即祖父的堂兄弟, nan, 2 social connections.",,2.0,13975.0
x10,y14,-60,李氏,"李氏: 李氏之曾祖母, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,48293.0
x10,y15,0,,,,,
x10,y16,0,,,,,
x10,y17,0,,,,,
x10,y18,0,,,,,
x10,y19,0,,,,,
x10,y20,0,,,,,
x10,y21,0,,,,,
x11,y1,0,,,,,
x11,y2,0,,,,,
x11,y3,0,,,,,
x11,y4,0,,,,,
x11,y5,0,,,,,
x11,y6,0,,,,,
x11,y7,0,,,,,
x11,y8,60,馮祺,"馮祺: 馮祺之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,23977.0
x11,y9,40,常同,"常同: 常同之孫女婿, nan, 11 social connections.",,11.0,7001.0
x11,y10,20,方導,"方導: 方導之長子; 第一子, 恩蔭、蔭補(籠統), 7 social connections.",恩蔭、蔭補(籠統),7.0,3302.0
x11,y11,100,高繼忠,"高繼忠: , 0",,0.0,905.0
x11,y12,-20,方偕,"方偕: 方偕之父, nan, 3 social connections.",,3.0,597.0
x11,y13,-40,陳靖,"陳靖: 陳靖之妻之祖父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,37.0
x11,y14,-60,馮碧,"馮碧: 馮碧之曾祖, nan, 0 social connections.",,0.0,48292.0
x11,y15,0,,,,,
x11,y16,0,,,,,
x11,y17,0,,,,,
x11,y18,0,,,,,
x11,y19,0,,,,,
x11,y20,0,,,,,
x11,y21,0,,,,,
x12,y1,0,,,,,
x12,y2,0,,,,,
x12,y3,0,,,,,
x12,y4,0,,,,,
x12,y5,0,,,,,
x12,y6,0,,,,,
x12,y7,0,,,,,
x12,y8,60,韓懿冑,"韓懿冑: 韓懿冑之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,7229.0
x12,y9,40,馮維申,"馮維申: 馮維申之孫, nan, 0 social connections.",,0.0,17179.0
x12,y10,20,蘇璉,"蘇璉: 蘇璉之長女婿, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,17041.0
x12,y11,-10,李氏,"李氏: 李氏之妻子, nan, 0 social connections.",,0.0,37215.0
x12,y12,-20,方元修,"方元修: 方元修之父, nan, 2 social connections.",,2.0,17032.0
x12,y13,-40,馮禹謀,"馮禹謀: 馮禹謀之祖父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,48294.0
x12,y14,-60,富嚴,"富嚴: 富嚴之曾祖, nan, 0 social connections.",,0.0,3312.0
x12,y15,0,,,,,
x12,y16,0,,,,,
x12,y17,0,,,,,
x12,y18,0,,,,,
x12,y19,0,,,,,
x12,y20,0,,,,,
x12,y21,0,,,,,
x13,y1,0,,,,,
x13,y2,0,,,,,
x13,y3,0,,,,,
x13,y4,0,,,,,
x13,y5,0,,,,,
x13,y6,0,,,,,
x13,y7,0,,,,,
x13,y8,60,何宗姚,"何宗姚: 何宗姚之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,555742.0
x13,y9,40,向紘,"向紘: 向紘之孫, nan, 1 social connections.",,1.0,3356.0
x13,y10,20,方燮,"方燮: 方燮之次子, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,37214.0
x13,y11,-10,馮襄,"馮襄: 馮襄之長兄, 學校: 上舍及第, 1 social connections.",學校: 上舍及第,1.0,48297.0
x13,y12,-20,富弼,"富弼: 富弼之第三任妻父, nan, 110 social connections.",,110.0,628.0
x13,y13,-40,燕肅,"燕肅: 燕肅之外祖父, 科舉: 進士(籠統), 4 social connections.",科舉: 進士(籠統),4.0,4082.0
x13,y14,-60,賀應機,"賀應機: 賀應機之曾祖, nan, 0 social connections.",,0.0,48883.0
x13,y15,0,,,,,
x13,y16,0,,,,,
x13,y17,0,,,,,
x13,y18,0,,,,,
x13,y19,0,,,,,
x13,y20,0,,,,,
x13,y21,0,,,,,
x14,y1,0,,,,,
x14,y2,0,,,,,
x14,y3,0,,,,,
x14,y4,0,,,,,
x14,y5,0,,,,,
x14,y6,0,,,,,
x14,y7,0,,,,,
x14,y8,60,夏珙,"夏珙: 夏珙之曾孫; 重孫, 科舉: 進士(籠統), 4 social connections.",科舉: 進士(籠統),4.0,701.0
x14,y9,40,王敏文,"王敏文: 王敏文之孫女婿, nan, 0 social connections.",,0.0,1854.0
x14,y10,20,劉立禮,"劉立禮: 劉立禮之二女婿, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,1208.0
x14,y11,-10,富氏,"富氏: 富氏之妻子, nan, 0 social connections.",,0.0,48296.0
x14,y12,-20,馮式,"馮式: 馮式之岳父, nan, 1 social connections.",,1.0,4223.0
x14,y13,-40,韓億,"韓億: 韓億之祖父, 科舉: 進士(籠統), 11 social connections.",科舉: 進士(籠統),11.0,8049.0
x14,y14,-60,侯氏,"侯氏: 侯氏之曾祖母, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,48885.0
x14,y15,0,,,,,
x14,y16,0,,,,,
x14,y17,0,,,,,
x14,y18,0,,,,,
x14,y19,0,,,,,
x14,y20,0,,,,,
x14,y21,0,,,,,
x15,y1,0,,,,,
x15,y2,0,,,,,
x15,y3,0,,,,,
x15,y4,0,,,,,
x15,y5,0,,,,,
x15,y6,0,,,,,
x15,y7,0,,,,,
x15,y8,60,向某,"向某: 向某之曾孫; 重孫, 科舉: 進士(籠統), 1 social connections.",科舉: 進士(籠統),1.0,4163.0
x15,y9,40,韓浩,"韓浩: 韓浩之孫, nan, 0 social connections.",,0.0,17799.0
x15,y10,20,馮伸己,"馮伸己: 馮伸己之子, nan, 0 social connections.",,0.0,17178.0
x15,y11,-10,尚氏,"尚氏: 尚氏之妻子, nan, 1 social connections.",,1.0,5201.0
x15,y12,-20,馮山,"馮山: 馮山之從父;伯叔父, 科舉: 進士(籠統), 8 social connections.",科舉: 進士(籠統),8.0,3314.0
x15,y13,-40,范雍,"范雍: 范雍之外祖父, 科舉: 進士(籠統), 14 social connections.",科舉: 進士(籠統),14.0,593.0
x15,y14,-60,向傳正,"向傳正: 向傳正之曾祖, nan, 0 social connections.",,0.0,3353.0
x15,y15,0,,,,,
x15,y16,0,,,,,
x15,y17,0,,,,,
x15,y18,0,,,,,
x15,y19,0,,,,,
x15,y20,0,,,,,
x15,y21,0,,,,,
x16,y1,0,,,,,
x16,y2,0,,,,,
x16,y3,0,,,,,
x16,y4,0,,,,,
x16,y5,0,,,,,
x16,y6,0,,,,,
x16,y7,0,,,,,
x16,y8,60,蕭桂發,"蕭桂發: 蕭桂發之曾姪孫;從曾孫, nan, 1 social connections.",,1.0,12923.0
x16,y9,40,韓B,"韓B: 韓B之孫, nan, 0 social connections.",,0.0,26705.0
x16,y10,20,蔡懋,"蔡懋: 蔡懋之女婿, 恩蔭、蔭補(籠統), 2 social connections.",恩蔭、蔭補(籠統),2.0,8130.0
x16,y11,-10,逢汝舟,"逢汝舟: 逢汝舟之兄弟, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,618.0
x16,y12,-20,馮某,"馮某: 馮某之父, nan, 2 social connections.",,2.0,25230.0
x16,y13,-40,劉立之,"劉立之: 劉立之之妻之祖父, 科舉: 進士(籠統), 3 social connections.",科舉: 進士(籠統),3.0,1207.0
x16,y14,-60,徐昌嗣,"徐昌嗣: 徐昌嗣之曾祖, nan, 0 social connections.",,0.0,11365.0
x16,y15,0,,,,,
x16,y16,0,,,,,
x16,y17,0,,,,,
x16,y18,0,,,,,
x16,y19,0,,,,,
x16,y20,0,,,,,
x16,y21,0,,,,,
x17,y1,0,,,,,
x17,y2,0,,,,,
x17,y3,0,,,,,
x17,y4,0,,,,,
x17,y5,0,,,,,
x17,y6,0,,,,,
x17,y7,0,,,,,
x17,y8,60,徐行,"徐行: 徐行之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,13034.0
x17,y9,40,韓思純,"韓思純: 韓思純之孫, nan, 0 social connections.",,0.0,654.0
x17,y10,20,周必端,"周必端: 周必端之次子, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,3246.0
x17,y11,-10,傅彥明,"傅彥明: 傅彥明之從弟, nan, 0 social connections.",,0.0,17895.0
x17,y12,-20,尚佐均,"尚佐均: 尚佐均之岳父, nan, 0 social connections.",,0.0,12138.0
x17,y13,-40,何執德,"何執德: 何執德之祖父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,36497.0
x17,y14,0,,,,,
x17,y15,0,,,,,
x17,y16,0,,,,,
x17,y17,0,,,,,
x17,y18,0,,,,,
x17,y19,0,,,,,
x17,y20,0,,,,,
x17,y21,0,,,,,
x18,y1,0,,,,,
x18,y2,0,,,,,
x18,y3,0,,,,,
x18,y4,0,,,,,
x18,y5,0,,,,,
x18,y6,0,,,,,
x18,y7,0,,,,,
x18,y8,60,薛師石,"薛師石: 薛師石之曾孫; 重孫, 科舉: 進士(籠統), 2 social connections.",科舉: 進士(籠統),2.0,10580.0
x18,y9,40,韓膚冑,"韓膚冑: 韓膚冑之孫, nan, 0 social connections.",,0.0,17782.0
x18,y10,20,周必正,"周必正: 周必正之三子, 科舉: 進士(籠統), 5 social connections.",科舉: 進士(籠統),5.0,12134.0
x18,y11,-10,富恕,"富恕: 富恕之同族晚輩, nan, 1 social connections.",,1.0,3311.0
x18,y12,-20,逢純熙,"逢純熙: 逢純熙之族父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,24914.0
x18,y13,-40,賀撫辰,"賀撫辰: 賀撫辰之祖父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,18071.0
x18,y14,0,,,,,
x18,y15,0,,,,,
x18,y16,0,,,,,
x18,y17,0,,,,,
x18,y18,0,,,,,
x18,y19,0,,,,,
x18,y20,0,,,,,
x18,y21,0,,,,,
x19,y1,0,,,,,
x19,y2,0,,,,,
x19,y3,0,,,,,
x19,y4,0,,,,,
x19,y5,0,,,,,
x19,y6,0,,,,,
x19,y7,0,,,,,
x19,y8,60,薛師憲,"薛師憲: 薛師憲之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,10772.0
x19,y9,40,韓完冑,"韓完冑: 韓完冑之孫, nan, 0 social connections.",,0.0,34117.0
x19,y10,20,周必達,"周必達: 周必達之長子; 第一子, 恩蔭、蔭補(籠統), 0 social connections.",恩蔭、蔭補(籠統),0.0,22862.0
x19,y11,-10,晏氏,"晏氏: 晏氏之妻子, nan, 0 social connections.",,0.0,48461.0
x19,y12,-20,傅瑩,"傅瑩: 傅瑩之父, nan, 0 social connections.",,0.0,13406.0
x19,y13,-40,謝深甫,"謝深甫: 謝深甫之祖父, 科舉: 進士(籠統), 6 social connections.",科舉: 進士(籠統),6.0,17100.0
x19,y14,0,,,,,
x19,y15,0,,,,,
x19,y16,0,,,,,
x19,y17,0,,,,,
x19,y18,0,,,,,
x19,y19,0,,,,,
x19,y20,0,,,,,
x19,y21,0,,,,,
x20,y1,0,,,,,
x20,y2,0,,,,,
x20,y3,0,,,,,
x20,y4,0,,,,,
x20,y5,0,,,,,
x20,y6,0,,,,,
x20,y7,0,,,,,
x20,y8,60,薛師中,"薛師中: 薛師中之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,14288.0
x20,y9,40,韓安冑,"韓安冑: 韓安冑之孫, nan, 0 social connections.",,0.0,34119.0
x20,y10,20,馮敏功,"馮敏功: 馮敏功之子, nan, 0 social connections.",,0.0,20523.0
x20,y11,-10,韓粹彥,"韓粹彥: 韓粹彥之弟, 科舉: 進士(籠統), 3 social connections.",科舉: 進士(籠統),3.0,656.0
x20,y12,-20,傅傳正,"傅傳正: 傅傳正之從父;伯叔父, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,622.0
x20,y13,-40,趙抃,"趙抃: 趙抃之妻之祖父, 科舉: 進士(籠統), 68 social connections.",科舉: 進士(籠統),68.0,375.0
x20,y14,0,,,,,
x20,y15,0,,,,,
x20,y16,0,,,,,
x20,y17,0,,,,,
x20,y18,0,,,,,
x20,y19,0,,,,,
x20,y20,0,,,,,
x20,y21,0,,,,,
x21,y1,0,,,,,
x21,y2,0,,,,,
x21,y3,0,,,,,
x21,y4,0,,,,,
x21,y5,0,,,,,
x21,y6,0,,,,,
x21,y7,0,,,,,
x21,y8,60,黃古學,"黃古學: 黃古學之曾孫; 重孫, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,19035.0
x21,y9,40,韓昌冑,"韓昌冑: 韓昌冑之孫, nan, 0 social connections.",,0.0,34121.0
x21,y10,20,符愈,"符愈: 符愈之子, nan, 0 social connections.",,0.0,17219.0
x21,y11,-10,韓端彥,"韓端彥: 韓端彥之弟, 科舉: 進士(籠統), 0 social connections.",科舉: 進士(籠統),0.0,17801.0
x21,y12,-20,傅立,"傅立: 傅立之父, nan, 1 social connections.",,1.0,3307.0
x21,y13,-40,薛顏,"薛顏: 薛顏之祖父, 科舉: 進士(籠統), 2 social connections.",科舉: 進士(籠統),2.0,809.0
x21,y14,0,,,,,
x21,y15,0,,,,,
x21,y16,0,,,,,
x21,y17,0,,,,,
x21,y18,0,,,,,
x21,y19,0,,,,,
x21,y20,0,,,,,
x21,y21,0,,,,,
